Date,Open,High,Low,Close,Adj Close,Volume
2017-09-05,16.42,16.450001,16.129998999999998,16.209999,16.209999,5795000
2017-09-06,16.290001,16.43,15.6,15.69,15.69,13785800
2017-09-07,15.8,15.87,15.3,15.56,15.56,7801700
2017-09-08,15.5,15.5,15.17,15.28,15.28,5759000
2017-09-11,15.42,15.68,15.38,15.58,15.58,4636900
2017-09-12,15.58,15.78,15.41,15.7,15.7,5083300
2017-09-13,15.7,16.120001000000002,15.64,16.1,16.1,3800600
2017-09-14,16.0,16.17,15.72,15.84,15.84,7087500
2017-09-15,15.93,16.09,15.8,15.86,15.86,10218700
2017-09-18,15.89,15.9,14.83,14.87,14.87,13478800
2017-09-19,14.87,15.46,14.83,15.05,15.05,16259700
2017-09-20,15.07,15.19,14.9,15.01,15.01,10580700
2017-09-21,14.89,15.03,14.78,15.0,15.0,9580500
2017-09-22,14.86,14.86,14.39,14.52,14.52,9371900
2017-09-25,14.45,14.76,14.35,14.71,14.71,11265100
2017-09-26,14.67,15.16,14.65,14.98,14.98,13041500
2017-09-27,15.08,15.12,14.89,15.01,15.01,7030700
2017-09-28,15.04,15.27,14.93,15.01,15.01,5606000
2017-09-29,15.0,15.5,14.99,15.48,15.48,8875900
2017-10-02,15.43,15.47,14.94,15.38,15.38,8038700
2017-10-03,15.46,15.71,15.33,15.68,15.68,11417400
2017-10-04,15.78,15.78,15.64,15.72,15.72,9202100
2017-10-05,15.75,15.77,15.46,15.56,15.56,7482600
2017-10-06,15.47,15.62,15.44,15.55,15.55,7235700
2017-10-09,15.6,15.74,15.47,15.6,15.6,4124500
2017-10-10,15.57,15.73,15.33,15.51,15.51,7985100
2017-10-11,15.45,15.68,15.41,15.66,15.66,4182400
2017-10-12,15.66,15.69,15.47,15.62,15.62,6555900
2017-10-13,15.67,15.83,15.64,15.74,15.74,7047500
2017-10-16,15.73,15.84,15.69,15.75,15.75,6544300
2017-10-17,15.74,15.77,15.5,15.59,15.59,15190900
2017-10-18,15.64,15.69,15.58,15.63,15.63,5154700
2017-10-19,15.61,15.83,15.55,15.81,15.81,5894200
2017-10-20,15.83,16.09,15.77,15.97,15.97,12067400
2017-10-23,15.4,15.56,15.07,15.46,15.46,30770900
2017-10-24,15.43,15.53,15.17,15.4,15.4,11239500
2017-10-25,15.43,15.47,15.21,15.45,15.45,15612300
2017-10-26,15.46,15.62,15.29,15.37,15.37,16017800
2017-10-27,12.9,14.05,12.71,14.0,14.0,66440700
2017-10-30,13.87,15.68,13.74,15.58,15.58,37044400
2017-10-31,15.51,15.54,14.02,14.12,14.12,26014500
2017-11-01,14.18,14.34,13.54,13.55,13.55,14145200
2017-11-02,13.6,13.6,12.99,13.04,13.04,16249800
2017-11-03,13.17,13.29,12.95,13.12,13.12,12914600
2017-11-06,13.21,13.81,13.02,13.06,13.06,18258100
2017-11-07,13.01,13.18,12.94,13.06,13.06,7787600
2017-11-08,13.06,13.42,12.93,13.3,13.3,6871200
2017-11-09,13.24,14.34,13.24,13.93,13.93,11472900
2017-11-10,13.91,14.69,13.63,14.62,14.62,11129200
2017-11-13,17.9,18.040001,17.27,17.639999,17.639999,49586400
2017-11-14,17.559998999999998,18.82,17.51,18.540001,18.540001,28173300
2017-11-15,18.4,18.860001,17.77,18.32,18.32,13480000
2017-11-16,18.02,18.540001,18.0,18.219998999999998,18.219998999999998,13334900
2017-11-17,18.18,18.809998999999998,18.110001,18.68,18.68,10396000
2017-11-20,18.559998999999998,19.209999,18.43,18.73,18.73,6352300
2017-11-21,18.74,18.75,18.200001,18.530001000000002,18.530001000000002,5716000
2017-11-22,18.5,19.0,18.48,18.809998999999998,18.809998999999998,8135300
2017-11-24,18.98,18.98,18.43,18.51,18.51,2573200
2017-11-27,18.5,18.629998999999998,18.120001000000002,18.23,18.23,6896100
2017-11-28,18.25,18.4,17.99,18.24,18.24,7225900
2017-11-29,18.200001,18.4,18.059998999999998,18.24,18.24,6728500
2017-11-30,18.219998999999998,18.4,18.030001000000002,18.25,18.25,5330400
2017-12-01,18.290001,18.42,17.23,17.26,17.26,9681300
2017-12-04,17.43,17.49,16.809998999999998,16.85,16.85,8061400
2017-12-05,16.790001,16.809998999999998,15.64,15.95,15.95,9877600
2017-12-06,15.87,15.9,15.13,15.16,15.16,7901200
2017-12-07,15.18,15.49,15.08,15.39,15.39,6072100
2017-12-08,15.45,15.48,14.85,15.04,15.04,6891000
2017-12-11,14.93,15.64,14.88,15.37,15.37,8181600
2017-12-12,15.02,15.06,14.59,14.62,14.62,9017300
2017-12-13,14.63,15.62,14.56,15.59,15.59,8026700
2017-12-14,15.61,16.450001,15.61,16.24,16.24,8090100
2017-12-15,16.18,16.74,15.33,15.48,15.48,20404000
2017-12-18,15.48,15.68,14.76,14.84,14.84,10035700
2017-12-19,14.9,15.16,14.54,15.1,15.1,6739900
2017-12-20,15.11,15.35,14.98,15.12,15.12,3765300
2017-12-21,15.05,15.9,15.04,15.71,15.71,5226900
2017-12-22,15.66,15.86,15.49,15.84,15.84,2998200
2017-12-26,15.84,16.030001000000002,15.61,15.72,15.72,2365000
2017-12-27,15.71,16.02,15.55,15.62,15.62,2570500
2017-12-28,15.61,15.81,15.25,15.34,15.34,3405600
2017-12-29,15.31,15.59,15.31,15.38,15.38,3602000
2018-01-02,15.42,16.26,15.42,16.02,16.02,4582200
2018-01-03,16.0,16.26,15.89,16.139999,16.139999,3414900
2018-01-04,16.129998999999998,16.18,15.87,15.91,15.91,2978600
2018-01-05,15.97,16.299999,15.75,16.26,16.26,4741000
2018-01-08,16.25,16.59,15.76,15.81,15.81,5055900
2018-01-09,15.86,16.16,15.7,15.82,15.82,3489500
