Date,Open,High,Low,Close,Adj Close,Volume
2017-09-05,102.0,102.550003,100.900002,101.599998,99.985489,9346100
2017-09-06,101.760002,102.040001,100.889999,101.5,99.887085,7531000
2017-09-07,101.550003,101.860001,96.199997,97.059998,95.51763199999999,26419400
2017-09-08,96.489998,97.489998,96.260002,97.07,95.52748100000001,13147700
2017-09-11,97.900002,98.019997,96.959999,97.089996,95.547157,9610300
2017-09-12,97.589996,98.360001,97.129997,97.889999,96.33445,9151700
2017-09-13,98.239998,98.949997,98.019997,98.82,97.249672,7615300
2017-09-14,98.790001,98.839996,97.540001,97.900002,96.34429200000001,9710000
2017-09-15,98.050003,98.93,98.0,98.519997,96.95443,23870300
2017-09-18,98.389999,98.720001,97.720001,98.099998,96.541107,7013600
2017-09-19,98.230003,98.66999799999999,98.08000200000001,98.43,96.865868,6970300
2017-09-20,98.760002,99.279999,98.620003,99.209999,97.63346899999999,6459100
2017-09-21,99.190002,99.389999,98.75,98.889999,97.318558,4958000
2017-09-22,98.550003,98.989998,98.529999,98.599998,97.033165,6359100
2017-09-25,98.599998,99.650002,98.41999799999999,99.57,97.987755,7492500
2017-09-26,99.639999,99.739998,98.610001,98.629997,97.06268299999999,6220500
2017-09-27,98.970001,99.529999,98.019997,99.239998,97.662994,7596600
2017-09-28,98.769997,99.050003,98.0,98.050003,96.491913,7149600
2017-09-29,97.889999,98.589996,97.660004,98.57,97.003639,8185900
2017-10-02,99.309998,100.440002,99.110001,99.860001,98.27314799999999,6923300
2017-10-03,100.050003,100.849998,99.910004,100.790001,99.18836999999999,5447700
2017-10-04,100.739998,100.93,100.199997,100.550003,98.952187,5126100
2017-10-05,100.639999,100.870003,100.019997,100.110001,98.519173,4736700
2017-10-06,99.949997,100.269997,99.339996,100.07,98.479805,4360200
2017-10-09,100.809998,100.980003,99.449997,99.57,97.987755,5429600
2017-10-10,99.989998,100.07,98.660004,99.58000200000001,97.997589,7704400
2017-10-11,99.58000200000001,99.58000200000001,98.050003,98.550003,96.983963,7984000
2017-10-12,97.559998,97.82,96.809998,96.93,95.389702,11018200
2017-10-13,96.800003,97.68,96.800003,97.379997,95.83255,6858000
2017-10-16,97.639999,98.269997,97.540001,98.129997,96.570633,4911600
2017-10-17,98.400002,98.470001,97.860001,98.360001,96.796982,5942500
2017-10-18,98.360001,98.489998,97.550003,98.25,96.68873599999999,5404300
2017-10-19,98.190002,99.300003,98.110001,99.010002,97.436653,5634300
2017-10-20,99.449997,99.660004,98.940002,99.400002,97.82045699999999,5938700
2017-10-23,99.120003,99.18,98.629997,98.699997,97.13157700000001,5888200
2017-10-24,98.519997,98.860001,98.059998,98.290001,96.728096,4966200
2017-10-25,98.050003,98.220001,97.449997,97.800003,96.24588,5144400
2017-10-26,97.58000200000001,99.480003,97.25,98.559998,96.99380500000001,6167500
2017-10-27,97.900002,98.360001,96.889999,98.309998,96.747772,7868700
2017-10-30,98.120003,98.33000200000001,97.699997,98.040001,96.482063,7093200
2017-10-31,97.940002,98.089996,97.379997,97.809998,96.255714,5701700
2017-11-01,98.129997,99.459999,98.0,99.029999,97.456329,6920400
2017-11-02,98.870003,99.120003,98.019997,98.349998,96.78714000000001,6799200
2017-11-03,98.360001,99.379997,97.900002,98.639999,97.07253299999999,5416900
2017-11-06,98.370003,101.129997,98.349998,100.639999,99.040756,14728700
2017-11-07,101.290001,102.900002,100.739998,101.610001,99.995338,12177500
2017-11-08,101.879997,102.0,100.41999799999999,101.18,99.57216600000001,8023200
2017-11-09,100.83000200000001,103.910004,100.800003,102.68,101.04833199999999,13172500
