Date,Open,High,Low,Close,Adj Close,Volume
2017-09-05,58.209998999999996,58.380001,57.82,58.32,55.574923999999996,1855600
2017-09-06,58.360001000000004,59.310001,58.139998999999996,58.18,55.441525,2450000
2017-09-07,58.459998999999996,59.02,58.18,58.709998999999996,55.94657900000001,1146500
2017-09-08,58.810001,59.740002000000004,58.610001000000004,59.330002,56.537403000000005,1265500
2017-09-11,59.59,60.049999,59.240002000000004,59.450001,56.651745,1193200
2017-09-12,59.330002,59.919998,58.779999,58.919998,56.146698,1270100
2017-09-13,59.049999,59.189999,58.450001,58.790001000000004,56.022819999999996,1332300
2017-09-14,58.810001,59.400002,58.57,59.400002,56.604103,2432000
2017-09-15,59.580002,59.919998,58.919998,59.900002,57.080578,2195700
2017-09-18,59.82,59.990002000000004,59.279999,59.560001,56.75658000000001,1284800
2017-09-19,59.580002,59.650002,58.669998,58.799999,56.03234499999999,1650100
2017-09-20,58.939999,59.150002,57.799999,58.34,55.593993999999995,2133600
2017-09-21,58.400002,58.66,57.91,57.91,55.184231000000004,1193800
2017-09-22,58.049999,58.5,57.400002,57.57,54.860237,1104000
2017-09-25,57.689999,58.130001,57.25,57.93,55.203297,4461700
2017-09-26,57.93,58.610001000000004,57.720001,58.34,55.593993999999995,1306600
2017-09-27,58.049999,58.060001,56.75,57.310001,54.612483999999995,1569300
2017-09-28,57.27,57.860001000000004,57.110001000000004,57.82,55.098476,1086000
2017-09-29,57.5,57.599998,56.849998,57.189999,54.69868100000001,2754400
2017-10-02,57.189999,57.43,56.889998999999996,57.07,54.583907999999994,2169700
2017-10-03,57.099998,57.349998,56.830002,57.049999,54.564785,1448700
2017-10-04,57.119999,57.209998999999996,56.779999,57.150002,54.660427,1302800
2017-10-05,57.310001,57.419998,56.939999,57.029999,54.545654000000006,1820500
2017-10-06,56.82,56.82,55.91,56.48,54.01961899999999,2045200
2017-10-09,56.540001000000004,56.720001,56.369999,56.529999,54.067429000000004,984400
2017-10-10,56.709998999999996,57.060001,56.240002000000004,56.610001000000004,54.143947999999995,1531600
2017-10-11,56.599998,56.990002000000004,56.549999,56.669998,54.201336,1624000
2017-10-12,56.650002,56.93,56.450001,56.75,54.277843000000004,1374000
2017-10-13,56.93,57.209998999999996,56.720001,56.869999,54.392619999999994,1410000
2017-10-16,56.860001000000004,57.02,56.560001,56.900002,54.421321999999996,1247900
2017-10-17,56.810001,57.169998,56.709998999999996,57.09,54.603039,1258000
2017-10-18,57.0,57.139998999999996,56.07,56.290001000000004,53.837891000000006,1693100
2017-10-19,56.48,56.610001000000004,56.029999,56.209998999999996,53.761379000000005,1459700
2017-10-20,56.299999,56.299999,55.439999,55.540001000000004,53.120564,1690200
2017-10-23,55.759997999999996,55.759997999999996,55.279999,55.470001,53.053616000000005,1162700
2017-10-24,55.439999,55.57,54.779999,54.959998999999996,52.565830000000005,1948100
2017-10-25,54.82,54.939999,54.07,54.470001,52.097176,2491300
2017-10-26,54.73,54.98,53.349998,53.439999,51.112038,3000400
2017-10-27,53.380001,54.09,53.009997999999996,53.93,51.5807,1812200
2017-10-30,54.02,54.66,53.950001,54.169998,51.810241999999995,1707600
2017-10-31,54.0,54.099998,53.200001,53.669998,51.533699,2176100
2017-11-01,53.759997999999996,54.23,53.389998999999996,53.93,51.783359999999995,1252500
2017-11-02,54.060001,55.52,54.040001000000004,54.919998,52.733943999999994,1964300
2017-11-03,54.799999,55.5,54.560001,55.18,52.98360400000001,1553900
2017-11-06,55.23,55.970001,55.169998,55.259997999999996,53.060413,1560600
2017-11-07,55.25,56.470001,55.25,56.220001,53.982204,1692700
2017-11-08,56.299999,56.84,56.02,56.169998,53.93419300000001,1172200
2017-11-09,56.0,56.869999,55.860001000000004,56.259997999999996,54.020603,987800
2017-11-10,56.029999,56.700001,55.849998,56.27,54.03021999999999,1300000
2017-11-13,56.5,56.790001000000004,56.349998,56.669998,54.414291000000006,1555900
2017-11-14,56.68,56.970001,56.310001,56.900002,54.635139,1496100
2017-11-15,56.77,57.23,56.470001,56.470001,54.22225600000001,1594700
2017-11-16,56.459998999999996,56.849998,56.110001000000004,56.490002000000004,54.241459,1205300
2017-11-17,56.380001,56.73,56.32,56.48,54.231861,1077400
2017-11-20,56.490002000000004,56.630001,56.02,56.119999,53.886177,1035100
2017-11-21,56.25,56.599998,56.0,56.540001000000004,54.289463,1303100
2017-11-22,56.369999,56.639998999999996,56.25,56.290001000000004,54.049416,1218100
2017-11-24,56.380001,56.52,56.16,56.389998999999996,54.14543199999999,416500
2017-11-27,56.400002,56.540001000000004,56.110001000000004,56.220001,53.982204,1448100
2017-11-28,56.189999,56.220001,55.779999,55.880001,53.65574300000001,1384400
2017-11-29,55.740002000000004,55.900002,55.189999,55.470001,53.262062,2076300
2017-11-30,55.400002,55.630001,55.09,55.299999,53.302535999999996,2003300
2017-12-01,55.470001,55.84,55.080002,55.549999,53.54351,2938400
2017-12-04,55.560001,55.889998999999996,55.279999,55.34,53.341099,2506700
2017-12-05,55.389998999999996,55.669998,55.150002,55.220001,53.22543,1736100
2017-12-06,55.299999,55.48,54.400002,54.700001,52.724216000000006,2296300
