Date,Open,High,Low,Close,Adj Close,Volume
2017-09-05,79.809998,80.779999,79.050003,79.690002,78.31505600000001,1123800
2017-09-06,80.0,80.940002,79.839996,80.720001,79.327278,1308300
2017-09-07,80.82,83.029999,80.650002,82.559998,81.135529,1825300
2017-09-08,82.540001,83.940002,82.33000200000001,82.5,81.076576,1936800
2017-09-11,83.33000200000001,84.559998,82.889999,84.389999,82.93396,1230800
2017-09-12,84.190002,84.809998,83.110001,83.900002,82.452415,1809600
2017-09-13,83.760002,84.339996,83.059998,84.32,82.865166,1310900
2017-09-14,82.32,82.32,80.440002,80.690002,79.297798,2872100
2017-09-15,80.470001,81.730003,80.019997,81.599998,80.192101,2732300
2017-09-18,81.800003,82.029999,80.540001,80.66999799999999,79.278137,1350600
2017-09-19,80.529999,81.040001,79.129997,79.279999,77.912125,1648500
2017-09-20,79.470001,80.089996,78.339996,79.5,78.128334,1325000
2017-09-21,79.489998,80.940002,79.199997,80.379997,78.99314100000001,1035900
2017-09-22,80.529999,81.199997,80.33000200000001,81.050003,79.651588,835900
2017-09-25,80.230003,81.360001,80.139999,80.980003,79.582802,717100
2017-09-26,81.410004,82.650002,81.33000200000001,82.0,80.585205,1018500
2017-09-27,82.16999799999999,82.800003,81.019997,82.43,81.00778199999999,960900
2017-09-28,81.849998,81.879997,80.269997,80.989998,79.592621,1120300
2017-09-29,81.709999,83.839996,81.41999799999999,82.75,81.32225,1629400
2017-10-02,82.970001,83.629997,82.379997,83.300003,81.862762,1933000
2017-10-03,83.33000200000001,83.730003,82.519997,82.879997,81.450012,1141700
2017-10-04,82.760002,84.139999,82.559998,82.739998,81.312431,2206900
2017-10-05,84.160004,85.290001,83.83000200000001,84.120003,82.668625,2136200
2017-10-06,84.230003,84.5,80.040001,80.480003,79.091431,2919900
2017-10-09,80.209999,80.489998,77.870003,78.349998,76.99816899999999,2644100
2017-10-10,79.489998,80.400002,79.010002,79.550003,78.17746700000001,1620300
2017-10-11,79.449997,80.5,79.25,80.32,78.93418100000001,1004600
2017-10-12,80.370003,81.300003,80.370003,80.800003,79.405907,1195300
2017-10-13,80.41999799999999,81.410004,77.769997,79.440002,78.069366,2469300
2017-10-16,79.019997,81.040001,78.400002,79.0,77.636955,2545500
2017-10-17,78.889999,80.519997,78.400002,79.949997,78.570564,1043900
2017-10-18,80.129997,81.660004,80.129997,80.489998,79.10125,1699300
2017-10-19,80.82,82.550003,80.739998,82.199997,80.781746,1436400
2017-10-20,82.57,83.769997,82.349998,83.209999,81.774315,1296800
2017-10-23,83.16999799999999,83.43,81.769997,82.529999,81.10605600000001,1115700
2017-10-24,82.690002,82.980003,80.639999,81.849998,80.43779,1166000
2017-10-25,82.0,82.519997,81.410004,82.220001,80.801399,1428600
2017-10-26,83.970001,85.800003,77.470001,78.769997,77.41091899999999,4756200
2017-10-27,78.589996,78.769997,75.660004,76.379997,75.062157,4690500
2017-10-30,76.010002,77.779999,76.010002,76.93,75.602676,2164900
2017-10-31,76.849998,78.989998,75.459999,76.949997,75.62233,3132800
2017-11-01,77.480003,77.5,76.309998,76.620003,75.298027,2545700
2017-11-02,77.019997,78.93,71.900002,73.230003,71.966515,3840200
2017-11-03,73.339996,75.300003,73.32,74.800003,73.50943000000001,2726000
2017-11-06,74.800003,75.199997,73.190002,74.860001,73.56839000000001,3478300
2017-11-07,74.91999799999999,75.730003,74.559998,74.910004,73.617531,1776800
2017-11-08,74.870003,75.410004,73.349998,75.010002,73.715805,1710100
2017-11-09,75.07,76.629997,74.900002,75.269997,73.97130600000001,2576800
2017-11-10,75.050003,76.68,74.050003,75.0,73.70597099999999,3005700
2017-11-13,74.690002,77.0,74.309998,75.400002,74.099068,2892600
2017-11-14,75.099998,75.480003,74.449997,75.400002,74.099068,1863300
2017-11-15,75.32,77.660004,74.599998,77.529999,76.19232199999999,2731000
2017-11-16,77.720001,80.709999,77.410004,80.309998,78.924355,2986800
2017-11-17,79.650002,80.029999,77.58000200000001,78.839996,77.848061,2196700
2017-11-20,78.300003,78.760002,76.480003,77.459999,76.485428,1688200
2017-11-21,77.83000200000001,79.57,77.57,79.459999,78.460266,1598700
2017-11-22,79.980003,81.989998,79.58000200000001,81.400002,80.375862,1927000
2017-11-24,81.900002,81.980003,80.220001,81.230003,80.208,701800
2017-11-27,81.07,81.779999,80.650002,81.120003,80.099388,1181100
2017-11-28,81.400002,83.190002,80.650002,83.150002,82.103844,1549800
2017-11-29,83.559998,85.629997,83.050003,84.660004,83.594849,2380900
2017-11-30,85.0,86.099998,83.889999,84.82,83.752838,1808300
2017-12-01,83.980003,85.25,81.209999,84.949997,83.881187,3188400
2017-12-04,85.730003,88.199997,85.440002,87.41999799999999,86.320122,2131900
2017-12-05,87.489998,87.559998,85.07,85.889999,84.809372,1906100
2017-12-06,86.199997,86.790001,85.370003,85.989998,84.908112,1524800
2017-12-07,86.269997,86.839996,85.43,85.93,84.848862,1763700
2017-12-08,86.059998,86.83000200000001,85.010002,86.699997,85.609169,1734100
2017-12-11,87.050003,87.5,86.290001,86.769997,85.678291,1345800
2017-12-12,87.370003,87.870003,86.790001,87.82,86.715088,1398000
2017-12-13,87.540001,89.239998,87.360001,88.480003,87.366783,1391600
2017-12-14,88.349998,90.800003,88.209999,89.309998,88.18633299999999,2920700
2017-12-15,90.970001,94.059998,90.779999,93.16999799999999,91.997772,4153400
2017-12-18,92.839996,92.949997,91.760002,92.400002,91.23745699999999,1880300
2017-12-19,92.66999799999999,94.440002,92.33000200000001,93.790001,92.60996999999999,2013600
2017-12-20,93.66999799999999,94.239998,92.959999,93.739998,92.560608,1442000
2017-12-21,93.75,94.160004,92.449997,92.989998,91.82003,1405400
2017-12-22,93.410004,93.410004,91.5,92.459999,91.296707,1331700
2017-12-26,92.480003,93.879997,91.910004,93.25,92.076767,734200
2017-12-27,93.18,93.199997,92.0,92.599998,91.434937,734800
2017-12-28,92.879997,92.93,91.75,92.589996,91.425064,1152500
2017-12-29,92.889999,93.599998,91.760002,91.82,90.664757,777800
2018-01-02,92.150002,94.07,92.120003,94.040001,92.856827,1138200
2018-01-03,93.400002,94.730003,92.470001,94.389999,93.202423,1034800
2018-01-04,94.639999,94.83000200000001,92.860001,94.18,92.995064,1781300
2018-01-05,93.769997,95.629997,93.769997,95.32,94.120728,1342300
2018-01-08,95.110001,97.809998,94.809998,96.900002,95.680847,1731000
2018-01-09,96.949997,97.860001,95.910004,97.519997,96.29304499999999,1783500
2018-01-10,96.540001,97.309998,94.75,97.209999,95.986946,1070100
2018-01-11,97.400002,98.139999,96.519997,98.139999,96.905243,780700
2018-01-12,98.5,99.0,97.550003,99.0,97.754425,1469300
2018-01-16,99.099998,100.66999799999999,98.970001,99.550003,98.297508,1869700
2018-01-17,99.769997,101.849998,99.769997,101.300003,100.02549,1864700
2018-01-18,101.529999,101.639999,99.75,100.860001,99.591026,1895800
