Date,Open,High,Low,Close,Adj Close,Volume
2017-09-05,65.790001,65.91999799999999,64.150002,64.510002,63.217316000000004,2096500
2017-09-06,64.639999,64.900002,63.5,64.110001,62.82533299999999,1785500
2017-09-07,64.209999,64.57,63.700001,64.32,63.031124,2078500
2017-09-08,64.360001,64.459999,63.380001,63.669998,62.394146,2129500
2017-09-11,64.040001,65.099998,63.860001000000004,64.720001,63.423111,2405300
2017-09-12,64.650002,65.33000200000001,64.459999,65.0,63.69749100000001,2526600
2017-09-13,64.849998,67.220001,64.690002,66.970001,65.62802099999999,2976400
2017-09-14,66.769997,68.300003,66.660004,67.839996,66.480583,3480100
2017-09-15,68.290001,68.75,67.720001,68.33000200000001,66.960762,3320600
2017-09-18,68.690002,69.989998,68.5,69.699997,68.30330699999999,2971800
2017-09-19,69.540001,70.33000200000001,69.279999,69.82,68.420906,2385500
2017-09-20,69.730003,69.989998,68.589996,69.489998,68.097527,2492800
2017-09-21,69.400002,69.739998,68.5,68.910004,67.52914399999999,2375700
2017-09-22,68.68,69.41999799999999,68.629997,69.33000200000001,67.940735,1540300
2017-09-25,69.25,69.639999,68.550003,69.449997,68.058319,1990600
2017-09-26,69.800003,70.309998,69.300003,69.519997,68.126915,2568000
2017-09-27,70.160004,70.860001,69.760002,70.43,69.018684,2671500
2017-09-28,70.33000200000001,70.779999,70.019997,70.190002,68.783501,1677700
2017-09-29,70.389999,70.93,69.550003,70.83000200000001,69.410675,2186300
2017-10-02,71.029999,71.760002,70.239998,70.470001,69.057884,2796700
2017-10-03,70.699997,71.379997,70.260002,71.150002,69.724266,1746900
2017-10-04,71.220001,71.220001,70.650002,71.129997,69.704651,1909400
2017-10-05,71.129997,71.760002,70.839996,71.529999,70.096634,2119400
2017-10-06,71.470001,72.040001,71.339996,72.010002,70.567024,1534600
2017-10-09,72.07,72.699997,72.029999,72.57,71.115799,1213400
2017-10-10,72.790001,72.849998,71.959999,72.480003,71.027618,1546700
2017-10-11,72.279999,72.970001,72.230003,72.760002,71.302002,1332800
2017-10-12,72.75,72.900002,72.300003,72.470001,71.017815,2185900
2017-10-13,72.949997,73.32,72.68,72.809998,71.35099,1768500
2017-10-16,73.110001,73.150002,72.370003,72.660004,71.204002,2455000
2017-10-17,72.66999799999999,73.059998,72.300003,72.370003,70.919823,2340300
2017-10-18,72.309998,72.769997,71.879997,72.07,70.625816,2055700
2017-10-19,71.91999799999999,72.480003,70.970001,72.41999799999999,70.968819,2124100
2017-10-20,72.860001,72.860001,71.699997,72.16999799999999,70.723816,2030700
2017-10-23,72.32,72.82,71.519997,71.68,70.243629,2243800
2017-10-24,71.93,72.040001,71.41999799999999,71.610001,70.175049,2387500
2017-10-25,71.32,71.809998,70.379997,70.720001,69.302872,2649100
2017-10-26,67.989998,70.889999,67.25,70.629997,69.214668,4206000
2017-10-27,70.629997,73.0,70.5,72.760002,71.302002,2875300
2017-10-30,72.540001,73.459999,72.360001,73.050003,71.586182,1533400
2017-10-31,73.089996,73.900002,73.010002,73.690002,72.213364,1630200
2017-11-01,74.059998,74.110001,72.489998,73.040001,71.576385,1624200
2017-11-02,73.0,73.379997,71.860001,72.480003,71.027618,2565100
2017-11-03,72.629997,72.839996,72.290001,72.800003,71.34119399999999,2216100
2017-11-06,73.150002,74.510002,72.980003,74.5,73.007126,3226000
2017-11-07,74.230003,75.139999,73.290001,73.910004,72.428955,2241200
2017-11-08,73.860001,73.860001,73.160004,73.620003,72.14475999999999,1306400
2017-11-09,73.32,73.370003,70.620003,70.760002,69.342079,2838400
2017-11-10,70.800003,71.940002,70.629997,71.870003,70.42984,1808900
2017-11-13,71.650002,72.610001,71.309998,72.33000200000001,70.880615,1442900
2017-11-14,71.610001,72.239998,71.400002,72.050003,70.949547,992100
2017-11-15,71.75,71.980003,70.610001,70.940002,69.856499,1123400
2017-11-16,71.400002,72.860001,71.230003,72.66999799999999,71.560066,1264700
2017-11-17,72.699997,73.0,71.589996,71.809998,70.713211,1801400
2017-11-20,71.809998,72.93,71.459999,72.639999,71.53054,1118200
2017-11-21,73.010002,73.790001,72.75,73.209999,72.091827,1250700
2017-11-22,73.459999,73.489998,72.220001,72.239998,71.136635,768900
2017-11-24,72.400002,73.0,72.400002,72.879997,71.76686099999999,426700
2017-11-27,72.57,72.879997,71.980003,72.489998,71.38282,1087200
2017-11-28,72.779999,72.989998,71.730003,72.16999799999999,71.067711,1581000
2017-11-29,71.940002,72.099998,68.349998,69.379997,68.32032,3059300
2017-11-30,69.730003,70.300003,69.199997,69.510002,68.448341,3346500
2017-12-01,69.0,69.400002,67.040001,68.239998,67.197731,3137300
2017-12-04,68.57,69.290001,67.08000200000001,68.160004,67.11895799999999,2037700
2017-12-05,68.160004,69.470001,67.57,68.41999799999999,67.374985,1360600
2017-12-06,68.16999799999999,68.980003,68.010002,68.389999,67.345451,1417100
2017-12-07,68.650002,69.599998,68.489998,69.0,67.946129,1192400
2017-12-08,69.58000200000001,69.709999,68.489998,68.540001,67.493156,1039600
2017-12-11,68.540001,68.82,67.839996,68.379997,67.335594,1649200
2017-12-12,68.010002,68.400002,67.449997,67.68,66.646294,1876400
2017-12-13,68.16999799999999,68.639999,67.900002,68.029999,66.990936,2421500
2017-12-14,68.230003,68.610001,67.910004,68.07,67.030334,1445600
2017-12-15,68.440002,69.110001,67.75,67.980003,66.941704,4311600
2017-12-18,68.660004,69.559998,68.440002,69.540001,68.477875,2088200
2017-12-19,69.199997,70.5,69.199997,69.800003,68.73391,1454500
2017-12-20,70.230003,70.480003,68.879997,68.989998,67.936272,1586200
2017-12-21,69.199997,69.370003,68.300003,68.370003,67.32575200000001,1645800
2017-12-22,68.33000200000001,68.629997,67.790001,67.91999799999999,66.882622,2187500
2017-12-26,67.519997,67.91999799999999,67.120003,67.599998,66.56750500000001,1080300
2017-12-27,67.739998,68.309998,67.720001,67.910004,66.87278,1566400
2017-12-28,68.0,68.529999,67.860001,68.5,67.453766,1866300
2017-12-29,68.5,68.75,67.400002,67.41999799999999,66.390259,959600
2018-01-02,67.900002,68.449997,67.43,67.879997,66.843231,2579900
2018-01-03,68.059998,69.489998,67.779999,69.239998,68.18246500000001,2453300
2018-01-04,69.730003,70.889999,69.43,70.489998,69.413376,3346500
2018-01-05,72.75,74.559998,72.0,74.150002,73.017471,5683500
2018-01-08,74.25,74.779999,73.150002,74.639999,73.499985,2483100
2018-01-09,74.730003,75.290001,73.870003,74.839996,73.69693000000001,1797200
2018-01-10,74.41999799999999,74.599998,73.730003,74.099998,72.968231,1866100
2018-01-11,74.57,74.940002,74.029999,74.339996,73.204559,1142800
2018-01-12,74.610001,74.879997,74.25,74.660004,73.519684,1063200
2018-01-16,74.980003,75.470001,73.510002,73.769997,72.643272,2123000
2018-01-17,74.449997,76.120003,74.160004,75.860001,74.701355,2782200
2018-01-18,76.050003,76.58000200000001,75.870003,76.300003,75.134636,1510300
2018-01-19,77.0,77.260002,75.540001,75.709999,74.55364200000001,2050300
2018-01-22,75.720001,75.970001,75.110001,75.440002,74.287766,2102800
2018-01-23,75.589996,76.0,75.440002,75.540001,74.386246,2256200
2018-01-24,74.760002,74.870003,73.279999,73.480003,72.357704,4697600
2018-01-25,74.82,75.0,69.660004,69.739998,68.67482,5865200
2018-01-26,70.900002,71.949997,70.220001,71.940002,70.84123199999999,4831200
2018-01-29,71.5,72.489998,70.900002,72.18,71.07755300000001,3647300
2018-01-30,71.5,72.440002,71.16999799999999,72.129997,71.028313,2562100
2018-01-31,72.699997,73.209999,71.91999799999999,73.019997,71.904724,2810400
2018-02-01,72.769997,73.809998,72.300003,72.489998,71.38282,3935200
2018-02-02,71.82,72.589996,70.610001,70.639999,69.561081,2935400
2018-02-05,70.040001,70.25,66.699997,66.970001,65.947136,3952100
2018-02-06,65.550003,69.040001,64.510002,68.989998,68.29319,5438900
2018-02-07,68.339996,69.019997,66.959999,66.970001,66.293602,1984800
2018-02-08,67.150002,67.260002,62.810001,62.82,62.185513,4033200
2018-02-09,63.740002000000004,66.08000200000001,62.27,65.379997,64.71965,5380600
2018-02-12,65.480003,66.82,64.860001,65.120003,64.46228,2895300
2018-02-13,64.459999,65.449997,63.91,65.290001,64.630562,2368200
2018-02-14,64.91999799999999,67.489998,64.91999799999999,66.860001,66.184708,3258200
2018-02-15,67.559998,67.690002,66.290001,67.220001,66.541069,1816000
2018-02-16,67.059998,67.720001,66.849998,67.089996,66.412384,1670500
2018-02-20,66.91999799999999,69.389999,66.91999799999999,69.190002,68.49118,2753000
2018-02-21,69.18,69.800003,68.449997,68.459999,67.768547,2384900
2018-02-22,68.690002,69.559998,68.5,68.93,68.233795,2601900
2018-02-23,69.489998,70.099998,68.769997,70.050003,69.34249100000001,1910000
