Date,Open,High,Low,Close,Adj Close,Volume
2017-09-05,32.150002,32.240002000000004,31.459999,31.620001000000002,30.630122999999998,32475500
2017-09-06,31.75,31.91,31.629998999999998,31.870001000000002,30.872295,16962300
2017-09-07,31.959999,31.969998999999998,31.74,31.76,30.765738,14751700
2017-09-08,31.68,31.780001000000002,31.459999,31.48,30.494503,15339500
2017-09-11,31.709999,32.299999,31.67,32.189999,31.182276,22440800
2017-09-12,32.299999,32.470001,32.189999,32.41,31.395390000000003,18923100
2017-09-13,32.34,32.389998999999996,31.959999,32.18,31.172590000000003,22705100
2017-09-14,31.91,32.220001,31.91,32.189999,31.182276,18194800
2017-09-15,32.200001,32.5,32.119999,32.439999,31.424447999999998,29336100
2017-09-18,32.43,32.66,32.259997999999996,32.52,31.501946999999998,17290900
2017-09-19,32.459998999999996,32.650002,32.400002,32.490002000000004,31.472889000000002,12927700
2017-09-20,32.549999,32.75,32.389998999999996,32.599998,31.579441,19865400
2017-09-21,32.720001,32.900002,32.5,32.700001,31.676309999999997,19870000
2017-09-22,32.66,33.529999,32.639998999999996,33.369999,32.325336,28234900
2017-09-25,33.310001,33.84,33.200001,33.720001,32.664379,32396900
2017-09-26,33.759997999999996,34.099998,33.669998,33.759997999999996,32.703125,26138300
2017-09-27,33.779999,33.919998,33.299999,33.48,32.431892,22594600
2017-09-28,33.220001,33.459998999999996,33.220001,33.349998,32.305965,15496900
2017-09-29,33.310001,33.669998,33.240002000000004,33.630001,32.577197999999996,14802700
2017-10-02,33.610001000000004,33.77,33.52,33.75,32.693443,16555200
2017-10-03,33.720001,33.900002,33.610001000000004,33.849998,32.79031,13346900
2017-10-04,33.529999,33.560001,33.290001000000004,33.439999,32.673061,14652200
2017-10-05,33.580002,33.669998,33.41,33.59,32.819621999999995,14524800
2017-10-06,33.650002,33.779999,33.52,33.75,32.975952,15464700
2017-10-09,33.77,33.889998999999996,33.610001000000004,33.759997999999996,32.985718,8728400
2017-10-10,33.880001,33.91,33.470001,33.549999,32.78054,18011000
2017-10-11,33.380001,33.630001,33.25,33.59,32.819621999999995,12561400
2017-10-12,33.259997999999996,33.459998999999996,33.169998,33.259997999999996,32.497192,17905600
2017-10-13,33.400002,33.57,33.32,33.470001,32.702374,13578800
2017-10-16,33.599998,33.639998999999996,33.470001,33.540001000000004,32.770771,10509100
2017-10-17,33.59,33.669998,33.459998999999996,33.599998,32.829390999999994,9303100
2017-10-18,33.720001,33.75,33.439999,33.549999,32.78054,9971200
2017-10-19,33.509997999999996,33.889998999999996,33.450001,33.75,32.975952,13203100
2017-10-20,34.02,34.389998999999996,34.009997999999996,34.25,33.464484999999996,24361400
2017-10-23,34.450001,34.68,34.27,34.349998,33.562191,22632000
2017-10-24,34.400002,34.669998,34.25,34.580002,33.786919,16280200
2017-10-25,34.73,34.73,34.16,34.299999,33.51334,17400900
2017-10-26,34.41,34.509997999999996,34.07,34.27,33.484024,14616100
2017-10-27,34.150002,34.619999,34.09,34.43,33.640358,20356600
2017-10-30,34.130001,34.380001,33.82,34.040001000000004,33.259304,18345100
2017-10-31,33.98,34.240002000000004,33.959998999999996,34.150002,33.366779,13935100
2017-11-01,34.290001000000004,34.75,34.279999,34.619999,33.825996,22051300
2017-11-02,34.549999,34.639998999999996,34.16,34.209998999999996,33.425404,19827600
2017-11-03,34.279999,34.490002000000004,34.029999,34.470001,33.679443,13414400
2017-11-06,34.369999,34.560001,34.259997999999996,34.41,33.620819,12786900
2017-11-07,34.32,34.48,34.209998999999996,34.400002,33.61105,11332900
2017-11-08,34.310001,34.5,34.119999,34.5,33.708752000000004,13061300
2017-11-09,34.290001000000004,34.32,33.869999,34.049999,33.26907,16785000
