Date,Open,High,Low,Close,Adj Close,Volume
2017-09-05,419.47000099999997,421.48999000000003,413.040009,413.649994,407.206207,615500
2017-09-06,415.380005,417.700012,411.890015,412.190002,405.76895099999996,430000
2017-09-07,413.75,414.399994,409.410004,414.25,407.796875,483300
2017-09-08,413.170013,417.769989,412.640015,415.950012,409.470398,316400
2017-09-11,417.48999,426.040009,417.48999,424.040009,417.434357,443200
2017-09-12,426.14001500000006,428.700012,424.69000199999994,428.57000700000003,421.893799,333900
2017-09-13,428.369995,428.39999400000005,424.079987,425.51998899999995,418.891296,401000
2017-09-14,425.790009,427.0,424.42999299999997,425.69000199999994,419.058624,468300
2017-09-15,426.73999000000003,429.39001500000006,423.130005,428.72000099999997,422.04144299999996,850200
2017-09-18,429.39001500000006,431.709991,428.549988,429.44000199999994,422.75024400000007,455400
2017-09-19,430.69000199999994,433.709991,428.950012,432.39001500000006,425.654297,361900
2017-09-20,434.369995,435.200012,431.35998499999994,434.07000700000003,427.30813600000005,398900
2017-09-21,434.73001100000005,435.869995,431.39999400000005,433.630005,426.874939,293300
2017-09-22,433.02999900000003,437.14001500000006,431.910004,435.48999000000003,428.705963,285800
2017-09-25,435.48999000000003,437.799988,433.17999299999997,437.630005,430.812653,288600
2017-09-26,438.660004,438.660004,433.799988,434.39999400000005,427.632935,308400
2017-09-27,438.26998899999995,438.67999299999997,433.869995,438.39999400000005,431.57064800000006,410200
2017-09-28,442.0,446.64999400000005,439.51998899999995,446.10998499999994,439.16052199999996,473500
2017-09-29,445.0,448.52999900000003,443.55999800000006,447.089996,440.12524400000007,457700
2017-10-02,447.73001100000005,450.48999000000003,447.01000999999997,449.950012,442.94073499999996,416300
2017-10-03,449.420013,450.89999400000005,446.869995,450.790009,443.767639,540500
2017-10-04,450.85000599999995,457.94000199999994,448.98999000000003,457.910004,450.77673300000004,839700
2017-10-05,458.55999800000006,465.60998499999994,456.959991,464.42999299999997,457.195129,642200
2017-10-06,464.42999299999997,465.869995,459.39001500000006,463.22000099999997,456.004028,458400
2017-10-09,464.910004,465.80999800000006,461.660004,462.450012,455.246002,339300
2017-10-10,463.25,465.48999000000003,461.630005,465.48999000000003,458.23864699999996,687300
2017-10-11,474.0,474.369995,460.160004,473.92999299999997,466.54715,1031800
2017-10-12,476.0,485.23001100000005,473.98999000000003,480.589996,473.103424,1241700
2017-10-13,480.51000999999997,483.55999800000006,475.07000700000003,475.48999000000003,468.08288600000003,639700
2017-10-16,476.630005,478.75,474.73001100000005,477.959991,470.51437400000003,425400
2017-10-17,477.22000099999997,478.459991,472.799988,475.549988,468.141907,431700
2017-10-18,477.42999299999997,477.880005,474.35000599999995,477.5,470.061584,414800
2017-10-19,474.0,477.64001500000006,472.23999000000003,476.790009,469.36264000000006,464100
2017-10-20,489.790009,489.790009,475.19000199999994,476.619995,469.195251,531300
2017-10-23,476.98999000000003,479.47000099999997,473.73001100000005,474.39001500000006,467.000031,436600
2017-10-24,477.64999400000005,478.27999900000003,472.040009,473.72000099999997,466.34042400000004,510400
2017-10-25,473.72000099999997,474.80999800000006,465.14999400000005,469.14999400000005,461.841614,644000
2017-10-26,472.17999299999997,475.299988,470.670013,473.48001100000005,466.10421799999995,495200
2017-10-27,473.69000199999994,477.85998499999994,470.660004,475.130005,467.728485,432600
2017-10-30,475.329987,475.660004,471.60000599999995,472.290009,464.932709,320900
2017-10-31,471.72000099999997,473.17999299999997,470.23999000000003,470.829987,463.495453,413100
2017-11-01,473.209991,473.85000599999995,468.799988,469.290009,461.979462,449300
2017-11-02,469.42999299999997,476.910004,469.329987,474.920013,467.521759,528800
2017-11-03,473.23001100000005,480.170013,472.10000599999995,479.10998499999994,471.646423,435600
2017-11-06,478.75,479.790009,475.049988,475.60998499999994,468.200989,241600
2017-11-07,475.209991,479.52999900000003,472.23001100000005,473.369995,465.99588,240400
2017-11-08,472.14001500000006,473.92999299999997,470.959991,472.200012,464.84414699999996,362200
2017-11-09,469.35998499999994,471.98999000000003,462.51000999999997,466.60000599999995,459.33135999999996,454700
2017-11-10,466.14999400000005,468.880005,463.57000700000003,465.829987,458.573334,304000
2017-11-13,462.380005,465.42999299999997,461.07000700000003,465.10998499999994,457.86453200000005,499100
2017-11-14,463.22000099999997,470.60998499999994,462.60000599999995,470.450012,463.121399,366000
2017-11-15,467.85998499999994,472.27999900000003,463.75,470.5,463.17062400000003,470400
2017-11-16,473.209991,474.35000599999995,470.55999800000006,474.01998899999995,466.635742,247000
2017-11-17,471.75,479.25,471.660004,473.98999000000003,466.60623200000003,505600
2017-11-20,474.98999000000003,476.369995,472.85000599999995,474.76998899999995,467.374054,392100
2017-11-21,477.709991,482.73999000000003,477.01998899999995,481.35998499999994,473.86142,440900
2017-11-22,481.200012,483.98001100000005,478.32000700000003,478.94000199999994,471.47912599999995,265400
2017-11-24,481.130005,482.920013,479.339996,479.73999000000003,472.266632,134400
2017-11-27,480.700012,484.170013,480.22000099999997,481.959991,474.452057,339000
2017-11-28,482.85000599999995,493.55999800000006,480.700012,493.05999800000006,485.37915,447600
2017-11-29,495.829987,505.329987,494.10000599999995,500.82000700000003,493.01828,684200
2017-11-30,503.94000199999994,509.0,499.55999800000006,501.19000199999994,493.38250700000003,1071200
2017-12-01,499.670013,504.39999400000005,490.73001100000005,502.079987,496.73642,574700
2017-12-04,509.10998499999994,515.599976,508.10000599999995,513.5,508.03488200000004,716900
2017-12-05,513.619995,515.47998,510.89999400000005,512.119995,506.66958600000004,501400
2017-12-06,507.0,516.52002,506.200012,511.82000700000003,506.37280300000003,386900
2017-12-07,511.410004,516.469971,511.26998899999995,512.409973,506.95648200000005,416700
2017-12-08,514.200012,517.299988,511.60998499999994,515.48999,510.00372300000004,471700
2017-12-11,515.130005,515.710022,510.790009,512.130005,506.679474,398100
2017-12-12,513.9400019999999,518.549988,511.670013,517.72998,512.2198490000001,430200
2017-12-13,517.02002,518.880005,511.39999400000005,512.549988,507.09500099999997,482100
2017-12-14,514.5599980000001,514.75,506.48999000000003,506.75,501.35672,336300
2017-12-15,506.5,515.710022,506.369995,511.869995,506.42224100000004,896400
2017-12-18,517.0,519.460022,515.070007,518.8599849999999,513.3378299999999,433300
2017-12-19,520.73999,520.73999,515.0599980000001,515.820007,510.33023099999997,424500
2017-12-20,520.419983,520.419983,512.539978,514.549988,509.07372999999995,294700
2017-12-21,516.549988,518.679993,512.880005,513.590027,508.123962,374900
2017-12-22,514.669983,514.669983,508.64001500000006,512.119995,506.66958600000004,258200
2017-12-26,513.330017,513.98999,510.01000999999997,513.719971,508.252533,176600
2017-12-27,514.369995,515.619995,512.26001,514.320007,508.84616100000005,216000
2017-12-28,515.0,518.299988,514.710022,517.97998,512.467224,222400
2017-12-29,520.0,520.030029,513.710022,513.710022,508.24267599999996,306700
2018-01-02,518.780029,518.780029,506.48001100000005,508.97000099999997,503.55310099999997,526400
2018-01-03,508.660004,514.73999,508.160004,514.340027,508.865997,448700
2018-01-04,516.5,521.3099980000001,515.01001,521.130005,515.583679,389800
2018-01-05,523.8599849999999,525.9400019999999,520.8900150000001,525.570007,519.97644,483000
2018-01-08,523.9400019999999,529.719971,523.52002,529.48999,523.854736,561500
