Date,Open,High,Low,Close,Adj Close,Volume
2017-09-05,63.209998999999996,63.459998999999996,62.830002,63.009997999999996,62.614914,793700
2017-09-06,63.400002,63.490002000000004,63.040001000000004,63.459998999999996,63.062088,848300
2017-09-07,63.509997999999996,63.630001,62.82,63.599998,63.201214,702600
2017-09-08,63.52,64.279999,63.279999,64.050003,63.648396,1163700
2017-09-11,64.32,64.519997,63.860001000000004,64.410004,64.00614200000001,1034600
2017-09-12,64.57,65.029999,64.519997,64.91999799999999,64.51293199999999,864900
2017-09-13,64.730003,65.110001,64.559998,65.099998,64.69180300000001,517800
2017-09-14,65.0,65.300003,64.699997,65.260002,64.94058199999999,760900
2017-09-15,65.220001,65.839996,65.059998,65.33000200000001,65.010246,1328300
2017-09-18,65.489998,66.360001,65.360001,66.309998,65.985435,1016400
2017-09-19,66.199997,66.489998,66.040001,66.370003,66.045151,657800
2017-09-20,66.529999,66.639999,66.08000200000001,66.400002,66.074997,1283700
2017-09-21,66.360001,66.699997,66.029999,66.110001,65.786423,860900
2017-09-22,66.07,66.16999799999999,65.440002,65.589996,65.268967,1015500
2017-09-25,65.57,65.739998,64.809998,65.029999,64.711708,1338700
2017-09-26,65.129997,65.769997,65.0,65.41999799999999,65.0998,1197300
2017-09-27,65.660004,66.389999,65.660004,66.269997,65.94564100000001,1510500
2017-09-28,66.199997,66.300003,65.260002,65.550003,65.229164,940000
2017-09-29,65.470001,66.18,65.449997,66.040001,65.716759,794500
2017-10-02,66.0,66.839996,65.650002,66.83000200000001,66.502907,889500
2017-10-03,66.800003,66.889999,66.07,66.290001,65.965538,1013100
2017-10-04,66.220001,67.050003,66.08000200000001,66.949997,66.62230699999999,661000
2017-10-05,66.900002,67.07,66.519997,66.860001,66.532753,1070600
2017-10-06,66.769997,67.010002,66.489998,66.989998,66.66211700000001,642200
2017-10-09,67.0,67.360001,66.739998,67.110001,66.781525,623300
2017-10-10,67.260002,67.379997,66.93,67.160004,66.831284,1086500
2017-10-11,67.150002,67.190002,66.739998,66.970001,66.64222,880800
2017-10-12,66.889999,67.589996,66.889999,67.110001,66.781525,982000
2017-10-13,67.550003,67.650002,67.150002,67.199997,66.871086,860600
2017-10-16,67.5,67.779999,67.0,67.769997,67.438301,518700
2017-10-17,67.75,68.190002,67.75,67.91999799999999,67.587563,885200
2017-10-18,68.040001,68.139999,67.57,67.91999799999999,67.587563,984600
2017-10-19,67.699997,68.400002,67.470001,68.400002,68.065208,680400
2017-10-20,68.709999,68.83000200000001,68.309998,68.58000200000001,68.244331,810400
2017-10-23,68.620003,68.839996,68.300003,68.489998,68.15477,1178400
2017-10-24,68.58000200000001,69.07,68.58000200000001,68.730003,68.3936,889500
