Date,Open,High,Low,Close,Adj Close,Volume
2017-09-05,55.709998999999996,56.009997999999996,55.380001,55.540001000000004,54.933765,559800
2017-09-06,55.880001,55.880001,55.330002,55.529999,54.923874,681100
2017-09-07,55.630001,55.93,55.169998,55.880001,55.270058,527200
2017-09-08,55.860001000000004,56.77,55.669998,56.52,55.903068999999995,658000
2017-09-11,56.950001,57.540001000000004,56.779999,57.529999,56.902042,888000
2017-09-12,57.650002,58.240002000000004,57.459998999999996,58.169998,57.535053000000005,690100
2017-09-13,58.09,58.27,57.77,57.950001,57.317463000000004,616300
2017-09-14,57.799999,58.139998999999996,57.77,58.130001,57.495495,583900
2017-09-15,58.080002,58.259997999999996,57.669998,58.220001,57.584511,1220400
2017-09-18,58.439999,58.5,58.23,58.279999,57.64386,654200
2017-09-19,58.380001,58.549999,58.029999,58.48,57.841675,477700
2017-09-20,58.599998,59.07,58.48,59.07,58.425236,859400
2017-09-21,59.200001,59.240002000000004,58.82,59.0,58.355999,556300
2017-09-22,59.0,59.610001000000004,58.939999,59.549999,58.89999399999999,745100
2017-09-25,59.459998999999996,59.720001,58.610001000000004,58.990002000000004,58.346111,591400
2017-09-26,59.02,59.32,58.970001,59.080002,58.435123,559500
2017-09-27,59.200001,59.419998,58.650002,59.0,58.355999,700200
2017-09-28,58.939999,59.349998,58.619999,58.900002,58.25709200000001,537800
2017-09-29,58.91,59.529999,58.75,59.43,58.781307,780800
2017-10-02,59.66,60.049999,59.470001,59.990002000000004,59.335196999999994,778500
2017-10-03,60.049999,60.400002,59.650002,60.389998999999996,59.730827000000005,841500
2017-10-04,60.560001,60.939999,60.360001000000004,60.860001000000004,60.195702000000004,608400
2017-10-05,60.93,60.98,60.48,60.799999,60.136348999999996,660400
2017-10-06,60.779999,61.240002000000004,60.650002,61.0,60.334171,562000
2017-10-09,61.099998,61.200001,60.580002,60.759997999999996,60.096786,810200
2017-10-10,60.919998,60.919998,60.450001,60.73,60.067112,601300
2017-10-11,60.73,60.84,60.41,60.650002,59.987991,517300
2017-10-12,60.66,61.619999,60.529999,61.450001,60.779255000000006,546700
2017-10-13,61.689999,61.799999,61.07,61.16,60.492419999999996,728500
2017-10-16,61.34,61.439999,60.98,61.209998999999996,60.541874,546900
2017-10-17,61.150002,61.400002,60.57,60.720001,60.057224,592200
2017-10-18,60.869999,61.0,60.540001000000004,60.639998999999996,59.978095999999994,500400
2017-10-19,60.549999,60.959998999999996,60.200001,60.799999,60.136348999999996,644000
2017-10-20,61.139998999999996,61.82,61.139998999999996,61.59,60.917725,673600
