Date,Open,High,Low,Close,Adj Close,Volume
2017-09-05,161.369995,162.070007,157.0,159.070007,159.070007,1327000
2017-09-06,159.5,160.800003,156.91000400000001,157.080002,157.080002,1328400
2017-09-07,157.080002,159.679993,155.520004,159.41000400000001,159.41000400000001,1236000
2017-09-08,159.610001,161.440002,157.380005,158.830002,158.830002,1064700
2017-09-11,161.050003,161.46000700000002,155.330002,157.809998,157.809998,1519900
2017-09-12,156.649994,157.78999299999998,155.399994,156.820007,156.820007,800600
2017-09-13,156.78999299999998,157.949997,155.699997,156.800003,156.800003,995100
2017-09-14,156.050003,156.559998,152.880005,153.380005,153.380005,1461700
2017-09-15,153.860001,155.949997,152.639999,153.610001,153.610001,3112900
2017-09-18,153.58999599999999,155.110001,151.78999299999998,153.199997,153.199997,1386900
2017-09-19,153.270004,154.100006,151.600006,153.0,153.0,1428300
2017-09-20,153.28999299999998,155.139999,151.509995,152.720001,152.720001,1931400
2017-09-21,153.220001,153.28999299999998,151.690002,152.059998,152.059998,808200
2017-09-22,151.53999299999998,152.070007,148.580002,151.259995,151.259995,1269900
2017-09-25,151.190002,152.78999299999998,148.770004,149.100006,149.100006,1741200
2017-09-26,149.850006,150.820007,148.0,148.46000700000002,148.46000700000002,1762000
2017-09-27,148.860001,150.979996,147.300003,149.070007,149.070007,2112300
2017-09-28,148.600006,150.990005,147.600006,149.619995,149.619995,2111100
2017-09-29,151.21000700000002,152.33999599999999,149.179993,152.03999299999998,152.03999299999998,1500200
2017-10-02,151.229996,153.169998,150.100006,152.229996,152.229996,2057700
2017-10-03,152.21000700000002,152.990005,150.179993,152.509995,152.509995,995000
2017-10-04,152.259995,153.820007,151.360001,152.509995,152.509995,970200
2017-10-05,153.08999599999999,153.570007,150.96000700000002,152.300003,152.300003,1273700
2017-10-06,152.429993,156.46000700000002,152.309998,155.100006,155.100006,1551100
2017-10-09,155.850006,157.28999299999998,154.46000700000002,155.550003,155.550003,1141900
2017-10-10,155.190002,156.229996,153.5,154.520004,154.520004,1055500
2017-10-11,153.850006,154.639999,151.649994,154.020004,154.020004,1757600
2017-10-12,152.929993,154.850006,152.83999599999999,153.979996,153.979996,1535000
2017-10-13,155.0,155.490005,152.679993,152.91000400000001,152.91000400000001,930100
2017-10-16,153.110001,157.779999,153.100006,154.699997,154.699997,2328400
2017-10-17,154.550003,156.0,154.020004,155.050003,155.050003,795400
2017-10-18,155.28999299999998,158.03999299999998,154.020004,154.759995,154.759995,1050400
2017-10-19,154.570007,155.78999299999998,152.419998,154.600006,154.600006,1308800
2017-10-20,154.970001,155.850006,152.600006,154.630005,154.630005,1320400
2017-10-23,155.320007,155.350006,150.679993,151.059998,151.059998,1552200
2017-10-24,151.059998,152.869995,148.33999599999999,151.110001,151.110001,1829600
2017-10-25,150.080002,151.08999599999999,146.080002,146.800003,146.800003,2389000
2017-10-26,144.880005,147.429993,139.050003,143.759995,143.759995,3735300
2017-10-27,141.41000400000001,150.149994,141.020004,150.110001,150.110001,2747600
2017-10-30,149.71000700000002,152.800003,148.869995,149.529999,149.529999,1750500
2017-10-31,149.33999599999999,149.33999599999999,141.820007,146.229996,146.229996,2457100
2017-11-01,147.350006,147.350006,142.389999,142.630005,142.630005,2412600
2017-11-02,142.009995,146.509995,142.009995,144.899994,144.899994,2050000
2017-11-03,143.050003,150.080002,142.990005,149.970001,149.970001,1884900
2017-11-06,148.169998,150.58999599999999,146.830002,148.979996,148.979996,1608300
