Date,Open,High,Low,Close,Adj Close,Volume
2017-09-05,115.589996,115.900002,111.129997,111.209999,108.73953200000001,14218200
2017-09-06,111.0,111.089996,109.099998,109.610001,107.175079,9189100
2017-09-07,109.610001,110.07,109.099998,109.980003,107.53686499999999,5153100
2017-09-08,110.110001,110.339996,109.349998,109.550003,107.116425,4404100
2017-09-11,110.010002,110.730003,109.279999,109.639999,107.204422,5623200
2017-09-12,110.07,110.309998,109.699997,109.860001,107.419525,3966400
2017-09-13,110.150002,110.470001,109.809998,110.279999,107.830193,3820900
2017-09-14,110.269997,113.279999,110.099998,113.139999,110.626671,7032800
2017-09-15,113.730003,113.91999799999999,112.730003,113.08000200000001,110.56799299999999,6529600
2017-09-18,113.400002,113.639999,112.650002,112.769997,110.264885,4039600
2017-09-19,113.0,113.650002,112.760002,113.650002,111.12534299999999,3328400
2017-09-20,113.230003,114.230003,113.220001,114.099998,111.56533799999998,3435300
2017-09-21,114.18,114.83000200000001,113.57,114.5,111.95645900000001,2565200
2017-09-22,114.41999799999999,115.120003,114.129997,115.010002,112.455132,2833400
2017-09-25,114.91999799999999,115.0,113.709999,114.290001,111.75111399999999,3700100
2017-09-26,114.58000200000001,115.010002,114.230003,114.720001,112.17156999999999,4020200
2017-09-27,114.860001,117.459999,114.839996,117.18,114.57692,5575500
2017-09-28,116.989998,117.040001,115.379997,115.839996,113.26668500000001,6029200
2017-09-29,115.32,116.129997,114.489998,116.08000200000001,113.50135800000001,3270400
2017-10-02,116.139999,117.650002,115.940002,117.58000200000001,114.96803999999999,2330800
2017-10-03,118.0,118.0,117.279999,117.709999,115.09515400000001,2211100
2017-10-04,117.870003,118.220001,117.519997,117.629997,115.016922,2799900
2017-10-05,117.629997,118.33000200000001,117.440002,118.16999799999999,115.544922,2676500
2017-10-06,117.900002,118.279999,117.599998,118.230003,115.6036,1790100
2017-10-09,118.290001,118.879997,118.089996,118.629997,115.99471299999999,1749500
2017-10-10,118.610001,118.82,117.75,118.120003,115.49604,2664600
2017-10-11,118.309998,118.599998,117.43,117.75,115.134262,3085900
2017-10-12,117.66999799999999,118.93,117.629997,118.82,116.180489,2375600
2017-10-13,119.07,119.949997,118.720001,118.720001,116.08271,3472500
2017-10-16,118.839996,119.5,118.400002,119.010002,116.366272,2163600
2017-10-17,118.629997,119.370003,118.18,119.360001,116.708496,2026500
2017-10-18,119.5,119.5,118.599998,119.18,116.532494,1855600
2017-10-19,119.099998,119.529999,118.220001,119.489998,116.83560200000001,1631700
2017-10-20,119.959999,120.93,119.760002,120.93,118.243622,2514700
2017-10-23,120.760002,121.18,120.470001,120.889999,118.20451399999999,2577600
2017-10-24,119.949997,123.279999,118.949997,119.739998,117.080055,5432500
2017-10-25,119.709999,120.290001,118.870003,118.989998,116.34671000000002,3687300
2017-10-26,119.449997,120.07,119.0,119.93,117.265831,3380800
2017-10-27,119.620003,119.949997,118.959999,119.07,116.42494199999999,2852800
2017-10-30,119.410004,120.529999,118.849998,119.83000200000001,117.168053,4432400
2017-10-31,120.040001,120.239998,119.5,119.760002,117.09960900000002,3440600
2017-11-01,120.550003,121.0,119.93,120.120003,117.45161399999999,2690600
2017-11-02,120.089996,121.510002,119.709999,121.459999,118.76184099999999,1963100
2017-11-03,121.75,121.75,120.379997,121.07,118.380508,2405700
2017-11-06,121.260002,121.459999,120.370003,120.389999,117.71561399999999,2415600
2017-11-07,120.66999799999999,121.459999,120.379997,120.75,118.06761200000001,1853600
2017-11-08,120.519997,120.989998,120.010002,120.279999,117.608047,2011000
2017-11-09,120.279999,120.349998,118.089996,118.370003,115.740494,2815000
2017-11-10,118.0,118.480003,118.0,118.110001,115.486267,3122500
2017-11-13,117.949997,118.0,116.91999799999999,117.07,114.46936000000001,2216900
2017-11-14,117.07,119.019997,117.0,118.800003,116.16093400000001,2857900
2017-11-15,118.269997,118.379997,116.58000200000001,117.57,114.95826000000001,2628000
2017-11-16,117.300003,118.209999,117.099998,117.889999,115.96157099999999,2121600
2017-11-17,117.489998,117.629997,116.480003,116.529999,114.62381699999999,2808700
