Date,Open,High,Low,Close,Adj Close,Volume
2017-09-05,121.440002,122.029999,120.0,120.449997,116.994446,792000
2017-09-06,120.940002,121.83000200000001,119.66999799999999,120.389999,116.93616499999999,613700
2017-09-07,120.510002,121.260002,119.709999,120.099998,116.65448,526200
2017-09-08,120.029999,120.41999799999999,118.400002,119.360001,115.93571499999999,1163900
2017-09-11,120.010002,120.809998,119.839996,120.360001,116.907028,917900
2017-09-12,120.57,121.209999,119.379997,120.0,116.55735,583300
2017-09-13,119.769997,120.110001,118.849998,119.440002,116.01342,876100
2017-09-14,119.41999799999999,121.059998,119.059998,120.83000200000001,117.363548,663400
2017-09-15,120.510002,121.089996,119.790001,120.519997,117.062424,2231400
2017-09-18,120.519997,121.050003,119.889999,120.41999799999999,116.96530200000001,858900
2017-09-19,120.41999799999999,120.589996,119.099998,120.0,116.55735,745600
2017-09-20,120.010002,120.690002,118.58000200000001,119.349998,115.925995,538100
2017-09-21,119.510002,119.989998,118.720001,119.339996,115.916283,885500
2017-09-22,119.589996,120.099998,117.760002,118.059998,114.673004,805800
2017-09-25,118.290001,119.43,118.019997,118.800003,115.391777,860500
2017-09-26,118.889999,119.32,118.43,119.160004,115.741455,479200
2017-09-27,118.629997,119.160004,117.040001,117.559998,114.18735500000001,626700
2017-09-28,116.980003,117.66999799999999,116.260002,117.480003,114.950562,458300
2017-09-29,117.459999,119.019997,117.160004,118.970001,116.408478,771600
2017-10-02,119.190002,119.809998,118.550003,118.739998,116.183426,591900
2017-10-03,119.010002,119.440002,118.43,118.91999799999999,116.35954299999999,550900
2017-10-04,118.989998,120.190002,118.610001,120.010002,117.42608600000001,458900
2017-10-05,120.129997,120.879997,120.089996,120.379997,117.788109,253900
2017-10-06,119.91999799999999,120.629997,118.66999799999999,120.449997,117.856606,377300
2017-10-09,120.370003,121.209999,120.260002,120.959999,118.35562900000001,465100
2017-10-10,121.190002,121.870003,120.91999799999999,121.809998,119.187325,616500
