Date,Open,High,Low,Close,Adj Close,Volume
2017-09-05,63.75,64.110001,63.459998999999996,63.619999,61.61131700000001,7236200
2017-09-06,63.889998999999996,64.33000200000001,63.77,64.0,61.979313,7148700
2017-09-07,64.089996,64.41999799999999,63.790001000000004,64.32,62.289215000000006,6856400
2017-09-08,63.990002000000004,64.529999,63.939999,64.269997,62.240791,7365800
2017-09-11,64.940002,65.309998,64.68,65.129997,63.073639,10291600
2017-09-12,65.120003,65.620003,65.120003,65.459999,63.393223,7354200
2017-09-13,65.360001,65.550003,65.300003,65.449997,63.38353299999999,5628700
2017-09-14,64.989998,66.16999799999999,64.910004,66.120003,64.495529,9959100
2017-09-15,66.16999799999999,66.379997,65.75,66.160004,64.53454599999999,14685800
2017-09-18,66.019997,66.410004,65.809998,65.989998,64.368713,10543200
2017-09-19,66.019997,66.160004,65.68,65.949997,64.329704,7009300
2017-09-20,66.07,66.309998,65.190002,65.790001,64.173637,9450000
2017-09-21,65.849998,65.93,65.519997,65.599998,63.988293000000006,5968700
2017-09-22,65.629997,65.699997,65.07,65.129997,63.529846,7465900
2017-09-25,65.160004,65.400002,65.040001,65.18,63.578625,5573400
2017-09-26,65.099998,65.32,64.720001,64.760002,63.168941000000004,6976200
2017-09-27,64.68,64.75,64.32,64.57,62.983608,6691900
2017-09-28,64.269997,64.660004,64.16999799999999,64.290001,62.710487,7022800
2017-09-29,64.290001,64.529999,63.330002,64.029999,62.456875,11449600
2017-10-02,64.209999,64.68,63.889998999999996,64.550003,62.9641,6743400
2017-10-03,64.550003,64.58000200000001,63.779999,64.370003,62.788525,6507100
2017-10-04,64.41999799999999,64.620003,64.33000200000001,64.599998,63.012871,6414700
2017-10-05,64.41999799999999,64.800003,64.33000200000001,64.599998,63.012871,9150000
2017-10-06,64.699997,64.900002,64.370003,64.550003,62.9641,7488400
2017-10-09,64.66999799999999,64.739998,64.120003,64.33000200000001,62.749504,5451300
2017-10-10,64.309998,64.470001,64.190002,64.459999,62.876307999999995,4921000
2017-10-11,64.339996,64.339996,63.779999,63.779999,62.213017,10101600
2017-10-12,63.790001000000004,63.98,63.560001,63.830002,62.261787,6158500
2017-10-13,63.950001,64.160004,63.380001,63.389998999999996,61.8326,7341400
2017-10-16,63.490002000000004,63.73,63.259997999999996,63.34,61.783825,7449200
2017-10-17,63.209998999999996,63.310001,62.880001,63.220001,61.666779000000005,7028500
2017-10-18,64.089996,64.110001,63.41,63.509997999999996,61.94965,7886900
2017-10-19,63.639998999999996,64.029999,63.59,63.75,62.183754,10071200
2017-10-20,63.849998,63.990002000000004,63.57,63.880001,62.310562,10304200
2017-10-23,64.029999,64.519997,63.299999,63.400002,61.842358,11582000
2017-10-24,63.310001,63.310001,62.369999,63.110001000000004,61.559479,10221100
2017-10-25,63.099998,63.130001,62.330002,62.450001,60.915691,11016700
2017-10-26,62.290001000000004,62.689999,61.810001,61.990002000000004,60.466995,10744300
2017-10-27,60.549999,60.549999,57.82,58.240002000000004,56.809132,29561300
2017-10-30,55.75,56.049999,54.41,54.709998999999996,53.365852000000004,38989400
2017-10-31,55.169998,55.790001000000004,55.029999,55.09,53.736518999999994,18429200
2017-11-01,55.540001000000004,55.799999,55.279999,55.34,53.980377000000004,16418400
2017-11-02,55.48,55.57,55.040001000000004,55.369999,54.009636,12318500
2017-11-03,55.299999,56.279999,55.189999,56.060001,54.68269,9810800
2017-11-06,56.040001000000004,56.18,55.599998,55.880001,54.507111,8718500
2017-11-07,55.880001,56.189999,55.380001,55.59,54.22423199999999,14321100
2017-11-08,55.5,56.720001,55.459998999999996,56.580002,55.189910999999995,15132900
2017-11-09,56.549999,56.66,55.619999,56.209998999999996,54.828998999999996,14140100
2017-11-10,56.290001000000004,56.290001000000004,55.150002,55.48,54.116935999999995,16743900
2017-11-13,55.310001,55.52,55.060001,55.099998,53.74626899999999,13488300
2017-11-14,54.970001,55.18,54.75,54.990002000000004,53.638973,12705800
2017-11-15,54.759997999999996,55.099998,54.400002,54.799999,53.453644,11727400
2017-11-16,54.860001000000004,55.369999,54.75,55.169998,53.814547999999995,11996300
2017-11-17,55.0,55.43,54.75,55.200001,53.843815,9884100
2017-11-20,54.040001000000004,54.389998999999996,53.630001,54.099998,52.77084,17178700
2017-11-21,54.360001000000004,54.849998,54.18,54.27,52.936665000000005,13711300
2017-11-22,54.23,54.57,54.169998,54.369999,53.034203000000005,7376200
2017-11-24,54.5,54.630001,54.110001000000004,54.349998,53.014697999999996,4341300
2017-11-27,54.41,54.599998,54.200001,54.549999,53.209785,10100100
2017-11-28,54.93,55.130001,54.41,54.93,53.580452,12830900
2017-11-29,55.040001000000004,55.650002,54.93,55.360001000000004,53.999886,10477600
2017-11-30,55.189999,55.889998999999996,55.029999,55.27,53.912098,15400400
2017-12-01,55.400002,55.98,55.220001,55.869999,54.497353000000004,12092400
2017-12-04,55.93,56.709998999999996,55.869999,56.220001,54.838756999999994,13440000
2017-12-05,56.150002,56.509997999999996,55.720001,55.77,54.399815000000004,11837200
2017-12-06,54.439999,55.93,54.189999,54.349998,53.014697999999996,20245900
2017-12-07,54.849998,55.84,54.68,54.77,53.424377,16460500
2017-12-08,55.310001,55.57,54.66,55.57,54.204723,10423400
2017-12-11,56.34,56.639998999999996,55.560001,56.34,54.955803,9770200
2017-12-12,56.869999,57.169998,56.630001,57.07,55.667873,13792700
2017-12-13,56.939999,57.369999,56.650002,56.91,55.511803,13342500
2017-12-14,56.400002,56.740002000000004,55.959998999999996,56.009997999999996,55.09863299999999,10137300
2017-12-15,56.23,56.369999,55.75,56.240002000000004,55.324898,22580700
2017-12-18,56.380001,56.689999,56.200001,56.220001,55.305222,11595000
2017-12-19,56.220001,56.619999,56.009997999999996,56.23,55.315056000000006,9467100
2017-12-20,56.279999,56.490002000000004,55.98,56.110001000000004,55.19701,13135900
2017-12-21,56.080002,56.799999,56.080002,56.599998,55.679035,9961800
2017-12-22,56.599998,56.830002,56.130001,56.360001000000004,55.44294,11346000
2017-12-26,56.490002000000004,56.599998,56.27,56.34,55.423264,4405300
2017-12-27,56.389998999999996,56.630001,56.259997999999996,56.34,55.423264,5660300
2017-12-28,56.34,56.799999,56.299999,56.599998,55.679035,5783500
2017-12-29,56.830002,56.990002000000004,56.27,56.27,55.35440799999999,8436600
2018-01-02,56.59,56.75,56.049999,56.220001,55.305222,10073000
2018-01-03,56.23,56.259997999999996,55.959998999999996,56.139998999999996,55.226521,10582500
2018-01-04,56.439999,57.419998,56.380001,57.049999,56.121712,15030200
2018-01-05,57.389998999999996,57.389998999999996,56.59,56.990002000000004,56.062691,9499100
2018-01-08,57.209998999999996,57.25,56.5,56.66,55.73806,11109300
2018-01-09,56.810001,57.099998,56.57,56.799999,55.875781999999994,10631700
2018-01-10,56.549999,57.369999,56.459998999999996,57.299999,56.367644999999996,9062400
2018-01-11,57.299999,57.610001000000004,57.16,57.599998,56.662762,7106300
2018-01-12,57.950001,58.810001,57.889998999999996,58.66,57.70551700000001,12343100
2018-01-16,61.75,63.779999,61.25,62.07,61.06003199999999,48091300
2018-01-17,62.290001000000004,62.59,61.889998999999996,62.029999,61.020679,21118200
