Date,Open,High,Low,Close,Adj Close,Volume
2017-09-05,162.570007,162.990005,159.649994,159.759995,157.212296,1043700
2017-09-06,160.91000400000001,161.679993,159.759995,160.070007,157.51738,976700
2017-09-07,160.33999599999999,160.33999599999999,157.029999,158.860001,156.32666,993600
2017-09-08,158.429993,161.759995,158.429993,161.330002,158.757278,686700
2017-09-11,162.03999299999998,165.08999599999999,161.699997,165.08999599999999,162.457321,886000
2017-09-12,165.320007,166.529999,165.03999299999998,166.509995,163.85466,1084600
2017-09-13,166.169998,168.699997,165.100006,167.949997,165.27171299999998,849900
2017-09-14,167.5,168.229996,166.970001,167.919998,165.242188,756400
2017-09-15,167.850006,170.669998,167.389999,169.690002,166.983963,1142300
2017-09-18,170.490005,173.809998,170.100006,173.630005,170.86116,1726100
2017-09-19,174.16000400000001,176.619995,173.5,176.08999599999999,173.281906,2046500
2017-09-20,176.369995,177.600006,175.53999299999998,176.28999299999998,173.478699,969400
2017-09-21,175.740005,176.83999599999999,175.25,175.91000400000001,173.104782,683800
2017-09-22,175.580002,177.610001,175.580002,177.110001,174.285645,741600
2017-09-25,176.860001,177.5,175.169998,176.880005,174.059311,717800
2017-09-26,177.059998,177.190002,171.5,173.970001,171.19570900000002,1858000
2017-09-27,175.03999299999998,176.240005,174.199997,175.520004,172.721008,922200
2017-09-28,174.779999,176.080002,174.070007,175.820007,173.01622,691500
2017-09-29,175.820007,176.16000400000001,174.75,175.020004,172.228958,659800
2017-10-02,172.0,176.16000400000001,170.66000400000001,176.16000400000001,173.350784,1155500
2017-10-03,176.0,177.479996,175.830002,177.149994,174.324997,590000
2017-10-04,177.240005,178.130005,176.940002,177.529999,174.698914,603400
2017-10-05,177.600006,178.389999,177.03999299999998,177.259995,174.433243,790400
2017-10-06,177.229996,177.990005,176.830002,177.179993,174.354507,951000
2017-10-09,177.610001,178.0,176.800003,177.330002,174.502121,435000
2017-10-10,178.029999,178.5,176.419998,177.5,174.669418,609300
2017-10-11,177.520004,177.809998,176.91000400000001,177.559998,174.72847,533600
2017-10-12,177.429993,180.190002,177.429993,180.080002,177.208267,793300
2017-10-13,181.179993,181.940002,180.03999299999998,180.399994,177.52316299999998,679400
