Date,Open,High,Low,Close,Adj Close,Volume
2017-09-05,62.82,63.029999,61.549999,61.82,59.73926899999999,1070400
2017-09-06,62.110001000000004,62.43,61.279999,61.290001000000004,59.227107999999994,1943600
2017-09-07,61.32,61.380001,59.689999,59.919998,57.903217000000005,1304700
2017-09-08,59.919998,60.849998,59.619999,60.669998,58.627972,1084700
2017-09-11,61.490002000000004,62.02,61.169998,61.880001,59.797249,1096800
2017-09-12,62.259997999999996,62.669998,62.119999,62.470001,60.36739300000001,667300
2017-09-13,62.27,62.41,62.040001000000004,62.25,60.154796999999995,726500
2017-09-14,62.259997999999996,62.450001,61.75,62.009997999999996,59.922870999999994,1056300
2017-09-15,61.82,62.560001,61.810001,62.509997999999996,60.406043999999994,1364400
2017-09-18,62.779999,62.919998,62.32,62.419998,60.31906899999999,989700
2017-09-19,62.380001,63.009997999999996,62.349998,62.900002,60.782917000000005,912800
2017-09-20,63.110001000000004,63.279999,62.400002,63.119999,60.995514,630800
2017-09-21,63.130001,63.41,62.900002,62.93,60.811909,917000
2017-09-22,62.849998,63.41,62.68,63.119999,60.995514,867600
2017-09-25,62.959998999999996,63.41,62.709998999999996,63.380001,61.246765,644500
2017-09-26,63.400002,63.470001,63.009997999999996,63.360001000000004,61.227436,651300
2017-09-27,64.139999,64.75,63.93,64.519997,62.348389000000005,1085100
2017-09-28,64.529999,64.58000200000001,63.720001,64.0,61.845893999999994,793100
2017-09-29,63.810001,64.489998,63.810001,64.339996,62.174442000000006,1021300
2017-10-02,64.620003,65.110001,64.459999,64.91999799999999,62.734924,1149900
2017-10-03,64.93,65.360001,64.519997,65.339996,63.140793,1342600
2017-10-04,65.43,65.989998,65.279999,65.82,63.604626,910100
2017-10-05,65.839996,66.889999,65.629997,66.57,64.32938399999999,940600
2017-10-06,66.800003,66.980003,66.129997,66.650002,64.4067,724300
2017-10-09,66.769997,66.790001,66.339996,66.589996,64.34871700000001,479500
2017-10-10,66.660004,67.519997,66.610001,67.5,65.228088,806000
2017-10-11,67.309998,67.480003,66.949997,67.300003,65.034828,663700
2017-10-12,67.099998,67.589996,66.959999,67.33000200000001,65.063812,879300
2017-10-13,67.440002,67.949997,67.150002,67.209999,64.94785300000001,723300
2017-10-16,67.370003,67.540001,67.190002,67.32,65.054146,629400
2017-10-17,67.43,67.610001,67.08000200000001,67.57,65.295738,905700
2017-10-18,67.800003,68.010002,67.57,67.900002,65.614632,860500
2017-10-19,67.559998,68.18,67.389999,68.16999799999999,65.87554200000001,667500
2017-10-20,68.870003,68.900002,67.709999,67.75,65.46968100000001,1063600
2017-10-23,68.050003,68.32,67.510002,68.269997,65.97216800000001,893900
2017-10-24,68.400002,68.660004,67.860001,68.57,66.262077,1032600
2017-10-25,68.75,68.769997,67.25,67.68,65.40203100000001,1049000
2017-10-26,68.220001,68.300003,67.650002,68.199997,65.90451800000001,1005700
2017-10-27,67.589996,69.199997,66.629997,68.099998,65.807899,1270100
2017-10-30,67.809998,67.83000200000001,66.440002,66.519997,64.28106700000001,1003600
2017-10-31,66.620003,67.129997,65.800003,65.849998,63.633621,1404500
2017-11-01,66.209999,67.209999,65.980003,67.129997,64.870537,1694200
2017-11-02,67.269997,69.400002,66.949997,68.889999,66.571312,2275800
2017-11-03,68.66999799999999,68.82,68.190002,68.32,66.020485,1262000
2017-11-06,68.029999,69.459999,68.0,69.220001,66.89019,1026000
2017-11-07,69.25,69.949997,68.860001,69.110001,66.783897,1459300
2017-11-08,68.900002,68.989998,67.699997,68.489998,66.184761,1429800
